#year_daily, month_daily, day_daily, Hdaily, LEdaily, Gdaily, NETRADdaily, SWCdaily, GPPdaily, RECOdaily,#yyyy, mm, dd, FSDS, RAIN, SNOW, TBOT, PBOT, RH, WIND, FLDS, ZBOT, GPP, ER, AR, HR, NPP, NEP, NEE, TOTFIRE, TLAI, EFLX_LH_TOT, FSH, FSH_TO_COUPLER, Rnet, FCTR, FGEV, TotSWC, TWS, ZWT, QRUNOFF, QH2OSFC, QOVER, QDRAI, QDRAI_PERCH, QDRAI_XS, QFLOOD, SWC_4, Qstor, Rnet, LWdown, LWup, SWdown, SWup, VPD, ET0_FAO56_mmday, ET0_FAO56_Wm2, FCEV
2011, 2, 28, 23.9183, 35.978, 9.91075, 87.4063, 18.4602, 4.2208e-05, 3.92778e-05,2011,2,28,154.512,0,0,292.991,98853.1,72.335,3.53575,370.264,30,5.27611e-05,5.35694e-05,3.87211e-05,1.48483e-05,1.404e-05,-8.08306e-07,1.22563e-06,0,4.98256,35.7295,30.1399,30.1399,79.3265,28.6838,7.0457,0.176873,1521.36,1.66025,1.45746e-05,0,0,1.45746e-05,0,0,0,0.225536,11.3017,79.3265,370.264,419.819,154.512,25.6304,0.917011,1.19598,34.6059,-6.45901e-07
2011, 3, 1, 33.9785, 68.6172, 8.74556, 148.858, 18.8175, 5.0557e-05, 3.81007e-05,2011,3,1,211.701,7.64352e-05,0,290.955,98993.2,74.1343,2.89105,370.674,30,6.08785e-05,5.6573e-05,4.05506e-05,1.60224e-05,2.03279e-05,4.30554e-06,-4.08521e-06,0,4.98143,56.2973,75.1128,75.1128,129.211,28.4464,8.97526,0.177158,1523.99,1.66434,1.4548e-05,0,0,1.4548e-05,0,0,0,0.225782,3.74223,129.211,370.674,417.893,211.701,35.2706,0.942488,2.19521,63.5188,18.8756
2011, 3, 2, 13.9514, 52.484, -5.43515, 94.6454, 18.7473, 4.8549e-05, 3.23848e-05,2011,3,2,198.128,0,0,287.303,99407.8,54.7426,2.30142,308.907,30,5.67103e-05,4.83116e-05,3.40483e-05,1.42633e-05,2.2662e-05,8.39865e-06,-7.98243e-06,0,4.98031,40.9949,58.4402,58.4402,83.4747,31.0631,9.93179,0.17697,1522.18,1.66825,1.45226e-05,0,0,1.45226e-05,0,0,0,0.230001,-13.9028,83.4747,308.907,390.492,198.128,33.0683,0.903641,1.6165,46.7737,4.94552e-08
2011, 3, 3, 30.5856, 59.6091, 0.889938, 140.884, 18.5408, 4.64456e-05, 3.48659e-05,2011,3,3,244.027,0,0,289.084,99400,43.8016,2.79803,321.605,30,6.1524e-05,5.01181e-05,3.61491e-05,1.3969e-05,2.5375e-05,1.14059e-05,-1.08622e-05,0,4.97919,52.6677,60.9207,60.9207,124.153,41.1328,11.5349,0.176647,1519.4,1.67193,1.44986e-05,0,0,1.44986e-05,0,0,0,0.227613,6.96329,124.153,321.605,400.683,244.027,40.7951,1.3768,1.95668,56.6168,-6.92616e-09
2011, 3, 4, 22.5635, 42.0017, 3.81435, 100.185, 18.3779, 4.60038e-05, 2.85101e-05,2011,3,4,164.826,0,0,288.642,99538.5,63.508,4.00031,351.947,30,5.59797e-05,5.00752e-05,3.62918e-05,1.37834e-05,1.96879e-05,5.90448e-06,-5.15697e-06,0,4.97805,31.8655,61.9753,61.9753,87.3043,23.8385,8.02699,0.176311,1516.51,1.67551,1.44753e-05,0,0,1.44753e-05,0,0,0,0.224007,-3.97425,87.3043,351.947,401.741,164.826,27.7276,0.959008,1.3526,39.1377,-1.06495e-06
2011, 3, 5, -6.72021, 38.2497, 4.75812, 44.9163, 18.2871, 2.87889e-05, 3.39047e-05,2011,3,5,81.0849,8.81946e-06,0,290.017,99237.5,67.6777,2.9234,374.937,30,4.64082e-05,4.82057e-05,3.46218e-05,1.35839e-05,1.17864e-05,-1.7975e-06,2.45427e-06,0,4.97692,36.7795,1.69196,1.69196,38.0284,15.5029,6.07997,0.176056,1514.35,1.67921,1.44512e-05,0,0,1.44512e-05,0,0,0,0.221458,-1.25913,38.0284,374.937,404.156,81.0849,13.8372,0.664098,0.667534,19.3152,15.1966
2011, 3, 6, 5.72841, 47.023, -0.0824167, 51.8382, 18.7188, 2.57707e-05, 2.83728e-05,2011,3,6,72.718,0.000108773,0,287.066,98686.5,71.6498,3.34413,372.99,30,3.5685e-05,4.38305e-05,2.94966e-05,1.43339e-05,6.18833e-06,-8.14557e-06,8.46543e-06,0,4.97582,40.8617,33.691,33.691,43.8162,9.8571,6.82055,0.176529,1518.62,1.68313,1.44257e-05,0,0,1.44257e-05,0,0,0,0.222804,-21.5413,43.8162,372.99,389.713,72.718,12.1787,0.46071,0.978194,28.3042,24.1841
2011, 3, 7, 54.2032, 47.0382, -8.18727, 118.111, 18.8652, 4.17016e-05, 2.53389e-05,2011,3,7,179.437,0,0,280.786,99064.6,52.7818,2.27354,319.165,30,4.40476e-05,3.85224e-05,2.581e-05,1.27124e-05,1.82376e-05,5.52516e-06,-5.18054e-06,0,4.97473,26.1137,95.551,95.551,102.838,17.9723,8.14141,0.176623,1519.19,1.68715,1.43995e-05,0,0,1.43995e-05,0,0,0,0.233096,-19.5848,102.838,319.165,366.209,179.437,29.5559,0.792798,1.64038,47.4648,4.76446e-08
2011, 3, 8, 33.8733, 56.5606, -9999, 148.501, -9999, 5.25292e-05, 3.10886e-05,2011,3,8,254.253,0,0,286.279,99241.7,52.9158,2.68671,308.119,30,6.11209e-05,4.58345e-05,3.2843e-05,1.29915e-05,2.8278e-05,1.52865e-05,-1.48203e-05,0,4.97362,43.8632,68.7972,68.7972,134.523,35.0315,8.83167,0.17636,1516.93,1.69075,1.43761e-05,0,0,1.43761e-05,0,0,0,0.232001,13.1353,134.523,308.119,385.979,254.253,41.8697,1.11004,1.88,54.3981,3.22979e-09
2011, 3, 9, -18.486, 17.705, 1.15387, 7.38503, 19.9177, 1.42828e-05, 3.38886e-05,2011,3,9,42.5651,0.000369682,0,291.183,99045.8,71.4946,3.49839,369.813,30,3.1138e-05,4.5994e-05,3.15945e-05,1.43995e-05,-4.56488e-07,-1.4856e-05,1.53457e-05,0,4.9725,16.8222,-9.4646,-9.4646,3.52795,9.19777,4.67534,0.176594,1519.08,1.69378,1.43564e-05,0,0,1.43564e-05,0,0,0,0.229918,-2.31217,3.52795,369.813,401.293,42.5651,7.55745,0.386026,0.0986065,2.8532,2.94913
2011, 3, 10, 41.4817, 63.9689, 1.768, 154.89, 20.7094, 3.28034e-05, 2.90933e-05,2011,3,10,215.862,6.54109e-05,0,286.081,98891.7,65.756,3.72469,347.126,30,5.00259e-05,4.82704e-05,3.18918e-05,1.63787e-05,1.81341e-05,1.75546e-06,-1.75546e-06,0,4.97142,59.0949,90.2911,90.2911,137.159,22.099,11.581,0.180033,1548.8,1.69548,1.43454e-05,0,0,1.43454e-05,0,0,0,0.296477,-6.29898,137.159,347.126,391.121,215.862,34.7067,0.787973,2.0034,57.9688,25.415
2011, 3, 11, 64.2319, 64.4115, -7.10385, 166.613, 19.6392, 3.72011e-05, 2.40873e-05,2011,3,11,276.032,0,0,282.615,99320.8,38.1278,3.50477,291.715,30,5.50432e-05,4.39563e-05,2.96168e-05,1.43394e-05,2.54264e-05,1.10869e-05,-1.105e-05,0,4.97037,41.9437,114.728,114.728,148.018,29.1446,12.7991,0.179814,1546.64,1.68182,1.44342e-05,0,0,1.44342e-05,0,0,0,0.270465,-10.036,148.018,291.715,374.679,276.032,45.0494,1.16188,1.9826,57.367,1.24628e-06
2011, 3, 12, 36.787, 49.7885, -2.79921, 149.625, 19.2842, 4.1477e-05, 3.06319e-05,2011,3,12,266.407,0,0,285.622,99418.8,34.8437,1.96108,290.144,30,6.31466e-05,4.67866e-05,3.27575e-05,1.40291e-05,3.03892e-05,1.63601e-05,-1.61969e-05,0,4.96931,51.7696,70.9781,70.9781,131.524,39.5268,12.2428,0.17949,1543.85,1.66052,1.45729e-05,0,0,1.45729e-05,0,0,0,0.2561,3.90905,131.524,290.144,381.211,266.407,43.8148,1.23049,2.08561,60.3476,-1.89781e-08
2011, 3, 13, 55.8563, 52.6462, 4.52098, 151.013, 18.9242, 4.38563e-05, 3.28825e-05,2011,3,13,262.898,0,0,288.809,99410.4,52.6158,2.11759,313.596,30,6.76266e-05,5.14581e-05,3.69618e-05,1.44963e-05,3.06648e-05,1.61685e-05,-1.58917e-05,0,4.96825,49.611,69.2959,69.2959,135.51,39.1482,10.4628,0.179139,1540.83,1.64725,1.46592e-05,0,0,1.46592e-05,0,0,0,0.246563,13.8344,135.51,313.596,398.051,262.898,42.9322,1.20004,2.14911,62.185,-1.18738e-05
2011, 3, 14, 22.8062, 41.6531, 8.30552, 97.1879, 19.1248, 3.94501e-05, 3.91284e-05,2011,3,14,192.036,0,0,290.252,99319.8,61.3852,2.25783,335.702,30,6.4901e-05,5.28404e-05,3.82316e-05,1.46089e-05,2.66694e-05,1.20606e-05,-1.1735e-05,0,4.96722,42.4877,43.1393,43.1393,92.148,33.9729,8.5148,0.178799,1537.91,1.63791,1.472e-05,0,0,1.472e-05,0,0,0,0.239594,6.54032,92.148,335.702,403.818,192.036,31.7719,0.908698,1.55295,44.9348,1.1439e-05
2011, 3, 15, 24.4458, 44.614, 8.75623, 110.638, 20.0629, 3.4448e-05, 4.17048e-05,2011,3,15,177.517,2.35185e-05,0,290.588,99199,71.8799,2.92885,352.475,30,6.53879e-05,5.33935e-05,3.88429e-05,1.45507e-05,2.6545e-05,1.19943e-05,-1.16496e-05,0,4.9662,70.7564,15.0443,15.0443,95.2678,24.1823,6.48159,0.178517,1535.56,1.62824,1.47829e-05,0,0,1.47829e-05,0,0,0,0.234512,8.85995,95.2678,352.475,405.323,177.517,29.4014,0.669976,1.48996,43.1124,40.0924
2011, 3, 16, 67.8274, 62.7109, 12.7019, 172.194, 20.036, 2.94372e-05, 3.58856e-05,2011,3,16,272.298,0,0,290.795,99326.6,63.1398,2.16334,335.953,30,6.77727e-05,5.55776e-05,4.05881e-05,1.49896e-05,2.71846e-05,1.2195e-05,-1.19004e-05,0,4.96521,51.7775,84.5908,84.5908,150.331,41.9322,9.84528,0.178279,1533.44,1.62548,1.48009e-05,0,0,1.48009e-05,0,0,0,0.231126,14.3877,150.331,335.953,413.246,272.298,44.6748,1.20972,2.52328,73.0117,1.49943e-05
2011, 3, 17, 40.6139, 58.6117, 6.55808, 159.579, 19.9275, 3.70606e-05, 3.72546e-05,2011,3,17,273.306,0,0,289.951,99526,46.9741,1.74036,315.794,30,6.56325e-05,5.27097e-05,3.82228e-05,1.44869e-05,2.74097e-05,1.29228e-05,-1.24622e-05,0,4.96424,56.4624,71.9745,71.9745,137.702,44.6159,11.8465,0.177912,1530.28,1.62722,1.47895e-05,0,0,1.47895e-05,0,0,0,0.22746,7.59394,137.702,315.794,406.465,273.306,44.9332,1.44743,2.45828,71.1308,1.77933e-06
2011, 3, 18, 42.3618, 54.3043, 10.2309, 161.011, 19.8302, 3.60468e-05, 4.40767e-05,2011,3,18,272.872,0,0,292.911,99470.3,43.4286,1.95678,330.874,30,6.31678e-05,5.38939e-05,3.91276e-05,1.47663e-05,2.40402e-05,9.27388e-06,-8.7238e-06,0,4.96328,61.1999,59.3767,59.3767,139.715,48.5073,12.6925,0.177532,1527.01,1.63201,1.47584e-05,0,0,1.47584e-05,0,0,0,0.223602,16.4079,139.715,330.874,418.991,272.872,45.0398,1.69642,2.45711,71.097,3.4642e-05
2011, 3, 19, 56.4596, 56.9344, 13.412, 160.685, 19.7412, 4.29944e-05, 4.38318e-05,2011,3,19,263.333,0,0,293.888,99355.2,51.8529,1.94391,347.332,30,6.31385e-05,5.54513e-05,4.04262e-05,1.50251e-05,2.27122e-05,7.68713e-06,-7.08966e-06,0,4.96232,55.8059,63.7129,63.7129,139.586,44.1343,11.6716,0.177143,1523.66,1.63909,1.47123e-05,0,0,1.47123e-05,0,0,0,0.219981,18.1882,139.586,347.332,427.47,263.333,43.609,1.6658,2.47819,71.7069,-1.05609e-05
2011, 3, 20, 34.1822, 59.0723, 14.6748, 163.18, 19.6658, 4.24807e-05, 5.19505e-05,2011,3,20,257.356,0,0,294.669,99471.9,65.5784,2.2498,361.6,30,6.54351e-05,5.80508e-05,4.27107e-05,1.53401e-05,2.27244e-05,7.38435e-06,-6.88487e-06,0,4.96139,51.1374,76.0387,76.0387,143.019,41.0733,10.0641,0.176779,1520.54,1.64653,1.46639e-05,0,0,1.46639e-05,0,0,0,0.216932,16.4632,143.019,361.6,433.51,257.356,42.4277,1.41047,2.56137,74.1137,1.44048e-05
2011, 3, 21, 36.5646, 47.6629, 13.1238, 143.988, 19.5981, 4.33238e-05, 4.48347e-05,2011,3,21,239.097,0,0,294.364,99622.4,63.3118,2.244,358.114,30,6.63306e-05,5.7869e-05,4.26982e-05,1.51708e-05,2.36324e-05,8.46162e-06,-7.81739e-06,0,4.96047,52.0997,63.4408,63.4408,125.764,41.9332,10.1666,0.176425,1517.49,1.65107,1.46343e-05,0,0,1.46343e-05,0,0,0,0.2143,10.9727,125.764,358.114,431.534,239.097,39.9133,1.35224,2.30687,66.7496,-3.9586e-05
2011, 3, 22, 53.1046, 54.0112, 12.0284, 165.861, 19.5367, 3.8806e-05, 4.11722e-05,2011,3,22,261.513,0,0,293.708,99191.1,64.6953,2.14173,356.809,30,6.25182e-05,5.56971e-05,4.07647e-05,1.49325e-05,2.17536e-05,6.82108e-06,-6.35079e-06,0,4.95958,52.4016,80.9247,80.9247,145.852,41.7351,10.6665,0.176073,1514.47,1.65606,1.46019e-05,0,0,1.46019e-05,0,0,0,0.211944,12.1547,145.852,356.809,429.573,261.513,42.8973,1.47414,2.67386,77.3688,2.55146e-05
2011, 3, 23, 44.1777, 43.5368, 12.94, 149.156, 19.4758, 4.11549e-05, 3.99891e-05,2011,3,23,221.807,0,0,294.517,98731.2,68.7365,3.46243,381.092,30,6.28671e-05,5.70932e-05,4.21452e-05,1.4948e-05,2.07219e-05,5.77388e-06,-5.09786e-06,0,4.95871,50.4641,68.4483,68.4483,130.52,40.7865,9.67764,0.175717,1511.4,1.66238,1.45607e-05,0,0,1.45607e-05,0,0,0,0.209764,11.3732,130.52,381.092,435.663,221.807,36.7155,1.42849,2.19365,63.4736,-1.20789e-05
2011, 3, 24, 50.7862, 53.7143, 15.7225, 170.458, 19.4123, 4.18332e-05, 4.03997e-05,2011,3,24,282.107,0,0,295.101,98453.1,57.1008,3.96093,353.023,30,6.3747e-05,5.73779e-05,4.23689e-05,1.5009e-05,2.13781e-05,6.36907e-06,-5.58123e-06,0,4.95782,64.2056,72.1837,72.1837,149.533,51.8901,12.3155,0.175354,1508.29,1.66842,1.45215e-05,0,0,1.45215e-05,0,0,0,0.207651,13.6754,149.533,353.023,438.795,282.107,46.8017,1.78218,2.45298,70.9775,-1.16672e-05
2011, 3, 25, 67.6911, 49.7283, 3.51333, 164.241, 19.3333, 3.42188e-05, 3.36789e-05,2011,3,25,289.094,0,0,289.443,98726,35.6122,2.10477,309.708,30,6.5214e-05,5.15518e-05,3.79453e-05,1.36066e-05,2.72687e-05,1.36622e-05,-1.27983e-05,0,4.95692,58.574,98.3133,98.3133,142.247,45.4454,13.1292,0.174949,1504.79,1.675,1.44786e-05,0,0,1.44786e-05,0,0,0,0.205343,-10.0237,142.247,309.708,408.218,289.094,48.336,1.69219,2.75004,79.573,-0.00062799
2011, 3, 26, 12.3208, 38.3491, 1.92623, 83.4378, 19.3188, 3.24117e-05, 3.90686e-05,2011,3,26,135.26,3.52778e-05,0,292.08,98530.2,68.0326,2.18778,369.382,30,6.2939e-05,5.23364e-05,3.87607e-05,1.35757e-05,2.41783e-05,1.06026e-05,-1.0026e-05,0,4.95607,49.7537,20.215,20.215,68.2605,17.5581,6.17785,0.174672,1502.52,1.68208,1.44326e-05,0,0,1.44326e-05,0,0,0,0.203725,-2.7221,68.2605,369.382,413.209,135.26,23.1727,0.65321,1.36347,39.4524,26.0178
2011, 3, 27, 2.95121, 26.5478, 8.12752, 58.9917, 19.4635, 2.6661e-05, 4.4733e-05,2011,3,27,98.9331,0.000126412,0,295.146,98388.5,86.5083,2.72348,397.516,30,5.1052e-05,5.45217e-05,3.93373e-05,1.51844e-05,1.17147e-05,-3.46968e-06,3.71948e-06,0,4.95529,34.3599,10.9013,10.9013,51.0661,15.5378,3.65236,0.174776,1503.49,1.68942,1.43848e-05,0,0,1.43848e-05,0,0,0,0.203748,5.6571,51.0661,397.516,428.363,98.9331,17.0208,0.348006,0.898858,26.0086,15.1697
2011, 3, 28, 32.1963, 54.3317, 2.14471, 100.226, 20.1871, 3.01369e-05, 3.78834e-05,2011,3,28,116.081,8.81944e-06,0,289.638,98565.6,88.0313,2.39311,398.095,30,5.12359e-05,5.19344e-05,3.57658e-05,1.61686e-05,1.54701e-05,-6.98521e-07,7.66743e-07,0,4.95455,42.7764,61.3125,61.3125,85.2505,14.8482,6.42865,0.175599,1510.67,1.69687,1.43363e-05,0,0,1.43363e-05,0,0,0,0.212545,-12.3349,85.2505,398.095,410.359,116.081,18.5662,0.529873,1.72445,49.8973,21.4996
2011, 3, 29, 17.7389, 30.5232, -12.0991, 63.8834, 19.996, 3.47817e-05, 3.26293e-05,2011,3,29,81.2605,0,0,284.98,99009.9,75.9065,2.74223,370.486,30,4.39188e-05,4.27043e-05,2.87699e-05,1.39343e-05,1.51488e-05,1.21449e-06,-6.57375e-07,0,4.95378,19.6407,60.7677,60.7677,52.5948,13.2862,6.3545,0.17538,1508.51,1.70938,1.42549e-05,0,0,1.42549e-05,0,0,0,0.222885,-26.0324,52.5948,370.486,385.471,81.2605,13.6802,0.572217,1.16151,33.6086,2.59213e-06
2011, 3, 30, 3.97451, 25.7355, -2.06279, 35.7554, 21.0206, 1.13586e-05, 3.05442e-05,2011,3,30,41.9435,0.000282222,0,289.111,98557.8,87.0823,1.78224,392.215,30,3.14407e-05,4.49906e-05,2.96551e-05,1.53354e-05,1.78558e-06,-1.35498e-05,1.36437e-05,0,4.95301,19.2029,7.71043,7.71043,27.3261,5.04609,3.52107,0.176304,1516.71,1.72563,1.41491e-05,0,0,1.41491e-05,0,0,0,0.235726,-2.4872,27.3261,392.215,399.86,41.9435,6.97228,0.264018,0.551158,15.9479,10.6358
2011, 3, 31, 21.2198, 54.8895, 3.35698, 104.823, 21.4085, 2.56124e-05, 3.35266e-05,2011,3,31,147.705,5.87963e-06,0,288.515,98114.1,81.0348,1.83809,367.133,30,5.1115e-05,4.82949e-05,3.20767e-05,1.62182e-05,1.90383e-05,2.82012e-06,-2.79959e-06,0,4.95226,43.9081,46.8713,46.8713,91.4649,18.3962,6.83542,0.177755,1529.15,1.73878,1.40635e-05,0,0,1.40635e-05,0,0,0,0.27175,0.913313,91.4649,367.133,399.539,147.705,23.8335,0.545665,1.64122,47.489,18.6765
2011, 4, 1, 42.368, 69.767, 4.70306, 184.999, 20.7619, 4.09888e-05, 3.31128e-05,2011,4,1,293.61,0,0,287.499,98335.4,50.8267,2.64844,312.886,30,6.50723e-05,4.92746e-05,3.37206e-05,1.55541e-05,3.13517e-05,1.57976e-05,-1.5596e-05,0,4.95149,54.1364,100.043,100.043,163.159,40.9112,13.2251,0.177483,1526.59,1.73592,1.40822e-05,0,0,1.40822e-05,0,0,0,0.256136,5.45293,163.159,312.886,396.699,293.61,46.6386,1.29668,2.5597,74.0654,5.49806e-05
2011, 4, 2, 42.6779, 69.1728, 11.3114, 163.378, 20.3727, 2.99083e-05, 3.72016e-05,2011,4,2,248.605,0,0,290.603,98781.8,46.2745,1.8393,346.226,30,6.04019e-05,5.16243e-05,3.57996e-05,1.58247e-05,2.46023e-05,8.77765e-06,-8.48536e-06,0,4.95072,53.9944,76.5241,76.5241,144.285,40.4964,13.4983,0.177124,1523.5,1.71872,1.41941e-05,0,0,1.41941e-05,0,0,0,0.24551,11.6726,144.285,346.226,411.233,248.605,39.3127,1.44794,2.53202,73.2644,-0.000286664
2011, 4, 3, 41.705, 77.8767, 12.9232, 186.957, 20.1202, 4.89547e-05, 4.18817e-05,2011,4,3,304.786,0,0,292.795,99055.2,39.4403,2.29855,330.344,30,6.49808e-05,5.36384e-05,3.75441e-05,1.60942e-05,2.74366e-05,1.13424e-05,-1.09059e-05,0,4.94995,68.5864,75.9214,75.9214,165.314,53.0083,15.5778,0.176745,1520.24,1.7037,1.42918e-05,0,0,1.42918e-05,0,0,0,0.237704,17.6591,165.314,330.344,420.681,304.786,49.1351,1.83264,2.85296,82.551,0.00026105
2011, 4, 4, 30.4846, 65.3072, 15.4005, 150.452, 19.9242, 5.28793e-05, 4.86855e-05,2011,4,4,248.577,0,0,294.309,98755.7,54.405,3.85617,355.828,30,6.50236e-05,5.58919e-05,3.96212e-05,1.62707e-05,2.54025e-05,9.13177e-06,-8.41743e-06,0,4.94918,54.9632,61.8794,61.8794,134.09,42.423,12.5401,0.176336,1516.72,1.69824,1.43274e-05,0,0,1.43274e-05,0,0,0,0.231191,15.4404,134.09,355.828,429.728,248.577,40.5862,1.57911,2.11095,61.0808,0.00011367
2011, 4, 5, 57.5498, 93.5764, 3.3369, 214.524, 21.06, 3.68346e-05, 3.5541e-05,2011,4,5,306.896,0.000246898,0,289.136,98569.3,57.4365,4.50767,342.025,30,6.30852e-05,5.63475e-05,3.83201e-05,1.80274e-05,2.4765e-05,6.73768e-06,-6.71457e-06,0,4.94844,81.5033,134.322,134.322,189.044,35.4086,19.1001,0.177732,1528.87,1.69718,1.43343e-05,0,0,1.43343e-05,0,0,0,0.24947,-15.5007,189.044,342.025,412.274,306.896,47.6028,1.2024,2.97048,85.9515,26.9946
2011, 4, 6, 47.154, 78.7253, -2.8989, 188.032, 20.7067, 4.80245e-05, 3.29776e-05,2011,4,6,315.093,0,0,287.003,99210.4,37.4117,2.24702,296.38,30,6.88957e-05,5.14434e-05,3.52525e-05,1.61909e-05,3.36432e-05,1.74523e-05,-1.7315e-05,0,4.94778,63.9764,104.803,104.803,166.949,47.5557,16.4208,0.177973,1530.81,1.6964,1.43393e-05,0,0,1.43393e-05,0,0,0,0.259459,-5.5326,166.949,296.38,394.53,315.093,49.995,1.45804,2.85585,82.6345,-9.45699e-05
2011, 4, 7, 53.1483, 58.691, 10.9643, 191.902, 20.3017, 4.6716e-05, 3.71839e-05,2011,4,7,303.586,0,0,290.265,99092.7,47.4862,1.78149,325.043,30,7.3645e-05,5.55656e-05,3.93158e-05,1.62498e-05,3.43292e-05,1.80794e-05,-1.78078e-05,0,4.94712,59.6529,93.9672,93.9672,169.16,45.7781,13.8747,0.177575,1527.38,1.69205,1.43676e-05,0,0,1.43676e-05,0,0,0,0.247157,11.6835,169.16,325.043,410.91,303.586,48.5587,1.49111,2.99297,86.6022,6.63351e-05
2011, 4, 8, 29.0028, 55.2472, 21.9651, 159.009, 20.0662, 4.41683e-05, 5.45425e-05,2011,4,8,220.483,0,0,296.021,98969.8,73.4592,2.25036,399.723,30,6.4311e-05,5.99347e-05,4.24974e-05,1.74373e-05,2.18136e-05,4.37627e-06,-4.04425e-06,0,4.94648,45.682,63.1917,63.1917,142.409,36.4065,9.2753,0.177215,1524.29,1.68714,1.43996e-05,0,0,1.43996e-05,0,0,0,0.239004,28.1808,142.409,399.723,442.789,220.483,35.0083,1.30192,2.38704,69.0695,0.000254008
2011, 4, 9, 48.7126, 74.2912, 28.4128, 193.737, 19.8725, 4.50365e-05, 4.79226e-05,2011,4,9,274.948,0,0,297.656,99085.4,74.4936,2.14496,398.591,30,6.51949e-05,6.25502e-05,4.41668e-05,1.83834e-05,2.10281e-05,2.64472e-06,-2.37263e-06,0,4.94587,55.2244,86.6885,86.6885,173.626,44.0645,11.1599,0.176878,1521.39,1.6841,1.44194e-05,0,0,1.44194e-05,0,0,0,0.233173,30.3961,173.626,398.591,456.154,274.948,43.7584,1.60467,3.11969,90.2689,-6.86991e-05
2011, 4, 10, 36.9916, 55.0443, 17.464, 172.136, 19.7046, 4.63305e-05, 4.64638e-05,2011,4,10,259.387,0,0,296.045,99093.8,70.5062,2.00389,381.166,30,6.53788e-05,6.08083e-05,4.29021e-05,1.79061e-05,2.24767e-05,4.57056e-06,-4.18592e-06,0,4.94527,52.0672,91.076,91.076,154.145,39.9374,12.1301,0.176512,1518.24,1.68316,1.44255e-05,0,0,1.44255e-05,0,0,0,0.228205,12.8367,154.145,381.166,445.295,259.387,41.1121,1.45487,3.01072,87.1157,-0.000355903
2011, 4, 11, 36.9908, 72.8487, 15.5806, 172.06, 19.5648, 5.42319e-05, 5.05359e-05,2011,4,11,286.162,0,0,296.891,98888.5,67.3011,2.56504,372.769,30,6.60366e-05,6.02567e-05,4.24982e-05,1.77585e-05,2.35384e-05,5.7799e-06,-5.26244e-06,0,4.94467,61.2417,84.7924,84.7924,163.573,48.1245,13.1169,0.176148,1515.12,1.68397,1.44202e-05,0,0,1.44202e-05,0,0,0,0.223877,16.512,163.573,372.769,448.824,286.162,46.5346,1.67919,3.05806,88.4856,0.000351649
2011, 4, 12, 57.8666, 86.3304, 12.9925, 205.075, 19.4323, 4.13968e-05, 4.70893e-05,2011,4,12,296.982,8.81946e-06,0,294.131,98636.5,63.2995,3.41531,372.836,30,6.86697e-05,6.03998e-05,4.32264e-05,1.71735e-05,2.54433e-05,8.26985e-06,-7.66357e-06,0,4.94407,76.5661,109.591,109.591,183.424,47.8527,13.6048,0.175779,1512,1.68624,1.44054e-05,0,0,1.44054e-05,0,0,0,0.219874,2.54288,183.424,372.836,439.129,296.982,47.2654,1.65112,3.30939,95.7579,15.1086
2011, 4, 13, 59.613, 86.947, 4.77112, 193.642, 19.32, 4.28327e-05, 3.9137e-05,2011,4,13,324.789,0,0,291.78,98849,44.4051,2.0025,322.522,30,7.02025e-05,5.50695e-05,3.9304e-05,1.57655e-05,3.08985e-05,1.51331e-05,-1.44055e-05,0,4.94347,69.356,103.685,103.685,172.853,54.3341,15.0222,0.175381,1508.52,1.68974,1.43827e-05,0,0,1.43827e-05,0,0,0,0.216277,-0.544763,172.853,322.522,421.538,324.789,52.9205,1.80863,3.35695,97.134,-0.000278656
2011, 4, 14, 16.0445, 72.2305, 1.64981, 135.999, 19.2129, 6.58139e-05, 4.95312e-05,2011,4,14,242.572,0,0,293.513,98817.2,45.5076,1.79545,341.391,30,6.86267e-05,5.47259e-05,3.94165e-05,1.53094e-05,2.92102e-05,1.39008e-05,-1.31438e-05,0,4.9429,65.2111,53.1588,53.1588,118.714,51.8758,13.3343,0.17496,1504.89,1.6943,1.4353e-05,0,0,1.4353e-05,0,0,0,0.21274,-0.380848,118.714,341.391,425.009,242.572,40.2402,1.6349,2.44752,70.8194,0.00101199
2011, 4, 15, 28.6521, 61.5662, 5.87942, 145.712, 19.1254, 5.61765e-05, 5.02609e-05,2011,4,15,234.042,0,0,293.453,98729.7,57.6018,3.16074,361.546,30,7.04923e-05,5.58462e-05,4.08667e-05,1.49795e-05,2.96256e-05,1.46461e-05,-1.35488e-05,0,4.94233,55.3046,67.2211,67.2211,128.521,44.1065,11.1979,0.174567,1501.51,1.70037,1.43135e-05,0,0,1.43135e-05,0,0,0,0.209692,5.0768,128.521,361.546,428.806,234.042,38.2619,1.50732,2.26303,65.4811,0.000136458
2011, 4, 16, 33.7279, 88.1397, 11.0078, 212.802, 19.2817, 4.13038e-05, 4.54474e-05,2011,4,16,303.656,0.0001,0,294.039,98487.5,61.5546,3.76961,370.751,30,7.08666e-05,5.99392e-05,4.29284e-05,1.70108e-05,2.79382e-05,1.09274e-05,-1.02811e-05,0,4.94177,82.072,98.2794,98.2794,190.099,49.8992,15.1583,0.174763,1503.29,1.7136,1.42274e-05,0,0,1.42274e-05,0,0,0,0.208074,11.729,190.099,370.751,437.392,303.656,46.9159,1.63719,3.17319,91.8169,17.0144
