#year_daily, month_daily, day_daily, Hdaily, LEdaily, Gdaily, NETRADdaily, SWCdaily, GPPdaily, RECOdaily,#yyyy, mm, dd, FSDS, RAIN, SNOW, TBOT, PBOT, RH, WIND, FLDS, ZBOT, GPP, ER, AR, HR, NPP, NEP, NEE, TOTFIRE, TLAI, EFLX_LH_TOT, FSH, FSH_TO_COUPLER, Rnet, FCTR, FGEV, TotSWC, TWS, ZWT, QRUNOFF, QH2OSFC, QOVER, QDRAI, QDRAI_PERCH, QDRAI_XS, QFLOOD, SWC_4, Qstor, Rnet, LWdown, LWup, SWdown, SWup, VPD, ET0_FAO56_mmday, ET0_FAO56_Wm2, FCEV
2009, 2, 18, -7.9116, 22.0767, 4.46758, 43.4298, 20.1437, 2.85843e-05, 3.72745e-05,2009,2,18,74.4472,6.61459e-06,0,288.079,98813.5,59.9054,3.05638,366.631,30,4.35129e-05,3.53868e-05,2.7183e-05,8.20378e-06,1.63299e-05,8.12611e-06,-7.86942e-06,0,1.8607,35.1656,-9.78178,-9.78178,38.6959,28.4894,5.86525,0.173682,1493.91,2.11149,1.16381e-05,0,0,1.16381e-05,0,0,0,0.239848,9.75942,38.6959,366.631,390.741,74.4472,11.6419,0.522362,0.459717,13.302,0.810971
2009, 2, 19, 31.9604, 74.1516, 10.8708, 144.687, 20.2723, 3.74282e-05, 3.82936e-05,2009,2,19,234.886,4.04225e-05,0,290.193,98461.5,61.0216,4.41594,339.358,30,4.20368e-05,4.1602e-05,3.06102e-05,1.09918e-05,1.14266e-05,4.34765e-07,-2.26267e-07,0,1.85962,86.7576,32.2219,32.2219,134.299,39.3446,9.71164,0.173705,1494.74,2.09443,1.17492e-05,0,0,1.17492e-05,0,0,0,0.235643,16.7028,134.299,339.358,404.738,234.886,35.2068,0.694526,1.7808,51.5279,37.7014
2009, 2, 20, 57.1927, 42.639, -18.979, 106.853, 20.0623, 3.32167e-05, 1.64897e-05,2009,2,20,241.633,0,0,279.172,99308.3,27.4982,2.95803,243.425,30,1.60808e-05,2.22899e-05,1.5441e-05,6.84894e-06,6.39842e-07,-6.2091e-06,6.53793e-06,0,1.85853,38.4067,98.2573,98.2573,93.3637,26.3373,12.0693,0.173425,1491.69,2.08286,1.18244e-05,0,0,1.18244e-05,0,0,0,0.233247,-37.3695,93.3637,243.425,355.193,241.633,36.5016,0.835583,1.51695,43.8931,9.38787e-05
2009, 2, 21, 31.5501, 34.1901, -15.321, 109.612, 19.9065, 3.43106e-05, 2.20255e-05,2009,2,21,232.249,0,0,280.175,99471.9,28.8804,1.98199,252.008,30,2.82216e-05,2.34023e-05,1.74678e-05,5.93452e-06,1.07539e-05,4.81935e-06,-4.50882e-06,0,1.85743,44.4335,62.703,62.703,93.5834,34.3417,10.0923,0.173155,1489.37,2.07038,1.19057e-05,0,0,1.19057e-05,0,0,0,0.229023,-15.7143,93.5834,252.008,355.951,232.249,34.7233,0.806076,1.47971,42.8158,-0.000544901
2009, 2, 22, 35.0085, 40.2857, -1.64017, 96.3623, 19.811, 3.85311e-05, 2.33733e-05,2009,2,22,175.805,0,0,283.407,99426,41.0472,2.93242,308.193,30,2.55857e-05,2.42693e-05,1.78753e-05,6.394e-06,7.7104e-06,1.3164e-06,-8.87026e-07,0,1.85632,37.422,56.6185,56.6185,88.0257,28.5968,8.8256,0.172863,1486.86,2.06084,1.19677e-05,0,0,1.19677e-05,0,0,0,0.224613,-6.00166,88.0257,308.193,369.495,175.805,26.4768,0.714439,1.28645,37.2238,-0.000398703
2009, 2, 23, 59.323, 35.4853, -9.52413, 111.706, 19.7004, 3.29549e-05, 1.74167e-05,2009,2,23,237.723,0,0,279.141,99890.6,28.6611,2.42709,250.874,30,2.00068e-05,2.05822e-05,1.51363e-05,5.44591e-06,4.87052e-06,-5.75394e-07,9.945e-07,0,1.85518,36.8707,84.9799,84.9799,100.526,27.4345,9.43528,0.172592,1484.52,2.05608,1.19987e-05,0,0,1.19987e-05,0,0,0,0.220968,-19.8585,100.526,250.874,352.214,237.723,35.8581,0.774144,1.47876,42.7883,0.000943468
2009, 2, 24, 29.1315, 37.526, -6.84979, 96.142, 19.6296, 3.81402e-05, 2.35709e-05,2009,2,24,195.918,0,0,280.987,99720.8,28.2902,1.91446,277.304,30,2.90343e-05,2.32294e-05,1.78324e-05,5.39702e-06,1.12019e-05,5.80489e-06,-5.40724e-06,0,1.85404,43.2489,48.9505,48.9505,85.3949,34.3604,8.88857,0.17232,1482.19,2.05519,1.20045e-05,0,0,1.20045e-05,0,0,0,0.217738,-8.60832,85.3949,277.304,358.361,195.918,29.4652,0.798418,1.3203,38.203,5.98301e-09
2009, 2, 25, 35.5427, 28.9667, 4.85838, 119.05, 19.575, 4.54589e-05, 2.90291e-05,2009,2,25,207.161,0,0,285.408,99597.9,49.1987,2.52761,313.201,30,4.49363e-05,3.25518e-05,2.58467e-05,6.7051e-06,1.90897e-05,1.23846e-05,-1.18911e-05,0,1.85288,48.1079,44.2719,44.2719,109.719,40.4645,7.64336,0.172021,1479.61,2.05758,1.19889e-05,0,0,1.19889e-05,0,0,0,0.214449,13.8336,109.719,313.201,379.785,207.161,30.857,0.715105,1.46375,42.354,-1.08397e-05
2009, 2, 26, 32.375, 43.2834, 8.15004, 121.722, 19.5112, 4.37159e-05, 3.43708e-05,2009,2,26,217.686,0,0,288.603,99510.4,61.163,2.72606,322.116,30,5.35948e-05,3.9498e-05,3.13069e-05,8.19113e-06,2.22879e-05,1.40968e-05,-1.35512e-05,0,1.85172,53.8682,40.6426,40.6426,113.527,46.7381,7.13028,0.171711,1476.95,2.06287,1.19545e-05,0,0,1.19545e-05,0,0,0,0.211241,16.9065,113.527,322.116,393.686,217.686,32.5889,0.670679,1.59904,46.2686,-0.000143668
2009, 2, 27, -0.556585, 31.206, 7.50665, 74.9142, 19.4525, 4.17606e-05, 4.14652e-05,2009,2,27,147.854,0,0,289.887,99119.8,60.0543,3.20176,342.61,30,5.71188e-05,4.19017e-05,3.33702e-05,8.53156e-06,2.37486e-05,1.52171e-05,-1.4583e-05,0,1.85057,49.6961,10.9411,10.9411,69.6512,43.5111,6.1848,0.171372,1474.04,2.07081,1.19028e-05,0,0,1.19028e-05,0,0,0,0.207978,8.78665,69.6512,342.61,398.216,147.854,22.5978,0.606624,1.00522,29.0863,0.000149814
2009, 2, 28, -5.50944, 23.5056, 8.74577, 45.2161, 20.0119, 2.46404e-05, 4.3377e-05,2009,2,28,73.2411,0.000276319,0,291.352,98631.2,80.6354,3.74143,387.764,30,4.939e-05,4.43701e-05,3.4081e-05,1.0289e-05,1.5309e-05,5.01995e-06,-4.71663e-06,0,1.84943,36.8107,-6.44704,-6.44704,40.6739,25.9764,5.95014,0.171556,1475.81,2.08016,1.1842e-05,0,0,1.1842e-05,0,0,0,0.206166,10.3542,40.6739,387.764,409.04,73.2411,11.2907,0.361597,0.501432,14.509,4.88421
2009, 3, 1, -7.94494, 42.6144, -21.2077, 31.7432, 22.01, 1.25346e-05, 2.81394e-05,2009,3,1,52.1286,0.000227991,0,281.221,98470.6,68.4122,4.79602,345.646,30,4.17831e-06,2.67192e-05,1.70923e-05,9.62699e-06,-1.2914e-05,-2.25409e-05,2.25409e-05,0,1.84832,55.6176,45.8026,45.8026,27.8185,7.47443,15.6736,0.175145,1507.2,2.0871,1.17968e-05,0,0,1.17968e-05,0,0,0,0.275465,-61.5621,27.8185,345.646,361.913,52.1286,8.04233,0.328361,0.942495,27.2713,32.4696
2009, 3, 2, 60.0533, 52.6688, -16.0351, 136.63, 20.9465, 3.27517e-05, 1.54853e-05,2009,3,2,256.853,0,0,277.687,99061.5,42.8599,3.60161,252.119,30,1.50274e-05,1.97331e-05,1.35532e-05,6.17996e-06,1.47421e-06,-4.70575e-06,4.72433e-06,0,1.84721,36.3013,99.712,99.712,123.781,20.1492,11.7813,0.175506,1509.6,2.09156,1.17678e-05,0,0,1.17678e-05,0,0,0,0.272564,-15.3789,123.781,252.119,347.615,256.853,37.5756,0.62449,1.41343,40.8978,4.37089
2009, 3, 3, 63.8215, 47.3284, -14.6963, 130.946, 20.4781, 3.5809e-05, 1.62384e-05,2009,3,3,258.615,0,0,277.535,99584.4,36.5998,2.56613,243.885,30,1.55436e-05,1.91858e-05,1.33771e-05,5.80872e-06,2.16652e-06,-3.64221e-06,3.76619e-06,0,1.84608,32.2454,107.838,107.838,118.148,21.2416,10.9918,0.175258,1507.45,2.08026,1.18414e-05,0,0,1.18414e-05,0,0,0,0.256221,-21.7122,118.148,243.885,346.441,258.615,37.911,0.661557,1.58455,45.8492,0.0119813
2009, 3, 4, 41.3515, 43.268, -10.0682, 119.967, 20.2306, 3.79717e-05, 2.28765e-05,2009,3,4,232.767,0,0,279.15,99850,36.1698,1.90062,261.822,30,2.52989e-05,2.17015e-05,1.59629e-05,5.73864e-06,9.33603e-06,3.59739e-06,-3.42063e-06,0,1.84493,40.027,74.2161,74.2161,107.237,29.6473,10.4431,0.175003,1505.26,2.041,1.20968e-05,0,0,1.20968e-05,0,0,0,0.246588,-9.21474,107.237,261.822,352.951,232.767,34.4027,0.73981,1.52864,44.2314,-0.0633579
2009, 3, 5, 39.701, 37.4522, -0.465417, 142.522, 20.0548, 4.27405e-05, 3.1475e-05,2009,3,5,249.273,0,0,284.049,99829.2,43.8478,2.24961,288.164,30,4.8522e-05,3.33563e-05,2.624e-05,7.11637e-06,2.2282e-05,1.51656e-05,-1.49063e-05,0,1.84376,54.4609,53.6488,53.6488,127.499,44.924,9.46767,0.174709,1502.73,2.00429,1.23357e-05,0,0,1.23357e-05,0,0,0,0.23919,14.7713,127.499,288.164,373.387,249.273,36.5515,0.755469,1.69221,48.9644,0.0692818
2009, 3, 6, 39.5955, 41.5879, 8.672, 143.919, 19.9123, 4.70974e-05, 3.89303e-05,2009,3,6,251.258,0,0,288.651,99753.1,57.3562,2.40247,314.075,30,5.69192e-05,4.21843e-05,3.28869e-05,9.29744e-06,2.40323e-05,1.47348e-05,-1.44076e-05,0,1.84259,59.2342,47.8076,47.8076,133.489,50.7724,8.84106,0.174366,1499.78,1.98125,1.24856e-05,0,0,1.24856e-05,0,0,0,0.232689,23.6166,133.489,314.075,394.865,251.258,36.9784,0.740562,1.87517,54.2585,-0.379263
2009, 3, 7, 24.7919, 43.4294, 8.16583, 125.733, 19.7848, 4.72571e-05, 4.14505e-05,2009,3,7,210.847,0,0,289.598,99589.6,67.9247,1.92515,338.725,30,5.46472e-05,4.46068e-05,3.42733e-05,1.03335e-05,2.03739e-05,1.00404e-05,-9.76981e-06,0,1.84143,51.6306,50.1458,50.1458,117.667,43.514,7.73732,0.174011,1496.73,1.9686,1.2568e-05,0,0,1.2568e-05,0,0,0,0.227097,15.6761,117.667,338.725,401.066,210.847,30.8387,0.628549,1.87343,54.2082,0.379332
2009, 3, 8, 28.5039, 45.5397, 12.5522, 129.05, 19.6854, 4.96855e-05, 4.54779e-05,2009,3,8,226.221,0,0,291.11,99346.4,62.8396,2.58551,334.406,30,6.13816e-05,4.91292e-05,3.78427e-05,1.12865e-05,2.35389e-05,1.22524e-05,-1.18102e-05,0,1.84028,60.9785,40.0911,40.0911,119.628,52.426,8.55247,0.173664,1493.75,1.96283,1.26055e-05,0,0,1.26055e-05,0,0,0,0.222356,17.313,119.628,334.406,407.645,226.221,33.3545,0.729394,1.84285,53.3232,7.3013e-06
2009, 3, 9, 14.0624, 30.003, 8.32775, 73.415, 19.5948, 4.36988e-05, 4.34108e-05,2009,3,9,127.232,0,0,291.398,99291.1,73.953,1.86093,369.445,30,6.21174e-05,5.04539e-05,3.93255e-05,1.11285e-05,2.27919e-05,1.16634e-05,-1.13788e-05,0,1.83914,42.3279,16.5177,16.5177,66.967,36.9257,5.40219,0.173312,1490.72,1.96182,1.26121e-05,0,0,1.26121e-05,0,0,0,0.218063,8.7612,66.967,369.445,409.745,127.232,19.9653,0.483926,1.12847,32.6525,2.8516e-08
2009, 3, 10, 39.3685, 57.2319, 15.5644, 152.522, 19.5312, 5.73057e-05, 5.09224e-05,2009,3,10,251.707,0,0,293.17,99224,69.4724,1.88834,347.904,30,6.49755e-05,5.55441e-05,4.23558e-05,1.31883e-05,2.26196e-05,9.43135e-06,-9.15953e-06,0,1.83802,64.5502,50.9504,50.9504,142.583,56.0004,8.55233,0.173001,1488.04,1.96421,1.25965e-05,0,0,1.25965e-05,0,0,0,0.214665,24.9969,142.583,347.904,419.929,251.707,37.0991,0.760123,2.3728,68.6574,-0.00246978
2009, 3, 11, 46.4141, 41.6826, 10.029, 144.283, 19.434, 5.81478e-05, 4.47987e-05,2009,3,11,254.115,0,0,292.044,99269.8,64.6853,1.9712,331.842,30,6.53818e-05,5.53795e-05,4.22684e-05,1.31112e-05,2.31134e-05,1.00022e-05,-9.56007e-06,0,1.8369,64.8572,58.0626,58.0626,132.661,55.5224,9.34451,0.172605,1484.63,1.96938,1.25629e-05,0,0,1.25629e-05,0,0,0,0.210737,10.6144,132.661,331.842,415.832,254.115,37.4633,0.791057,2.37955,68.8527,-0.00980358
2009, 3, 12, 31.7233, 54.5817, 9.85125, 136.901, 19.3533, 5.984e-05, 5.41799e-05,2009,3,12,235.855,0,0,293.106,99259.4,61.3793,1.67286,343.996,30,6.14641e-05,5.486e-05,4.14389e-05,1.34211e-05,2.00253e-05,6.60412e-06,-6.11987e-06,0,1.8358,70.2423,38.595,38.595,124.77,60.3684,9.86158,0.172216,1481.29,1.97694,1.25137e-05,0,0,1.25137e-05,0,0,0,0.207029,14.7131,124.77,343.996,420.451,235.855,34.6302,0.923445,2.26063,65.4117,0.0122733
2009, 3, 13, 30.8152, 49.1779, 10.9007, 113.13, 19.2763, 6.20279e-05, 5.07225e-05,2009,3,13,192.57,0,0,293.072,99126,63.4635,2.07218,361.624,30,6.33074e-05,5.57477e-05,4.24117e-05,1.3336e-05,2.08956e-05,7.55966e-06,-7.04372e-06,0,1.8347,61.9243,37.416,37.416,105.795,53.1094,8.81515,0.171808,1477.79,1.9867,1.24502e-05,0,0,1.24502e-05,0,0,0,0.203317,7.71613,105.795,361.624,420.81,192.57,27.5887,0.80188,1.94413,56.2539,-0.000276104
2009, 3, 14, 20.3288, 37.483, 7.50712, 79.634, 19.221, 4.75561e-05, 4.06827e-05,2009,3,14,119.121,0,0,291.734,99017.7,75.5667,2.57575,388.166,30,5.43266e-05,5.07972e-05,3.86943e-05,1.21028e-05,1.56323e-05,3.52944e-06,-3.18645e-06,0,1.83362,46.8178,24.162,24.162,73.4833,40.0486,6.76969,0.171452,1474.72,1.99848,1.23735e-05,0,0,1.23735e-05,0,0,0,0.200365,3.37166,73.4833,388.166,416.659,119.121,17.1446,0.642174,1.28739,37.2508,-0.000442853
2009, 3, 15, -6.28697, 39.0504, 7.55048, 52.9802, 19.3387, 3.51275e-05, 5.20391e-05,2009,3,15,67.969,9.70139e-05,0,293.277,98966.7,84.3704,2.40647,411.818,30,5.28924e-05,5.21224e-05,3.90966e-05,1.30258e-05,1.37959e-05,7.70068e-07,-5.65089e-07,0,1.83256,46.8483,-3.39878,-3.39878,48.5667,23.4996,3.91758,0.171352,1474.63,2.01205,1.22852e-05,0,0,1.22852e-05,0,0,0,0.198732,5.24826,48.5667,411.818,421.02,67.969,10.2006,0.317856,0.83911,24.2798,19.4312
2009, 3, 16, -5.43895, 23.1539, 3.36667, 33.7088, 20.379, 2.27401e-05, 5.31245e-05,2009,3,16,39.5448,0.000138171,0,291.765,99190.6,92.241,1.86567,409.893,30,3.36561e-05,4.55573e-05,3.12613e-05,1.4296e-05,2.39476e-06,-1.19012e-05,1.19012e-05,0,1.83152,29.8664,4.88095,4.88095,28.77,11.9265,5.34822,0.172254,1482.47,2.02692,1.21884e-05,0,0,1.21884e-05,0,0,0,0.202976,-3.72662,28.77,409.893,414.724,39.5448,5.94443,0.198308,0.635615,18.3916,12.5916
2009, 3, 17, 63.1508, 72.7567, 9.74417, 212.862, 20.5546, 6.02994e-05, 4.18582e-05,2009,3,17,271.582,5.87963e-06,0,289.615,99220.8,79.9909,1.97242,374.555,30,6.38994e-05,5.56306e-05,4.05811e-05,1.50495e-05,2.33183e-05,8.2688e-06,-8.14702e-06,0,1.83048,82.963,98.0295,98.0295,196.093,43.6352,11.4229,0.172889,1487.65,2.04309,1.20833e-05,0,0,1.20833e-05,0,0,0,0.227889,14.7175,196.093,374.555,411.797,271.582,38.2472,0.614364,3.32276,96.1446,27.9048
2009, 3, 18, 46.73, 67.8923, 0.266958, 161.808, 20.07, 5.8878e-05, 4.086e-05,2009,3,18,272.341,0,0,288.895,99288.5,66.0773,1.95131,318.297,30,5.68579e-05,5.00314e-05,3.63663e-05,1.36652e-05,2.04917e-05,6.8265e-06,-6.56843e-06,0,1.82944,66.0332,77.9835,77.9835,147.098,53.3915,12.6418,0.17254,1484.08,2.05924,1.19781e-05,0,0,1.19781e-05,0,0,0,0.230197,2.15322,147.098,318.297,404.674,272.341,38.8654,0.850859,2.60929,75.5003,4.03797e-06
2009, 3, 19, 46.7816, 71.3608, 4.81579, 162.596, 19.7767, 5.59112e-05, 4.51964e-05,2009,3,19,269.971,0,0,290.644,99121.9,57.9055,1.65009,327.825,30,6.13615e-05,5.32746e-05,3.92182e-05,1.40564e-05,2.21434e-05,8.08698e-06,-7.74693e-06,0,1.82839,74.0682,64.0266,64.0266,147.519,61.1254,12.9428,0.172144,1480.67,2.07402,1.1882e-05,0,0,1.1882e-05,0,0,0,0.224134,8.06385,147.519,327.825,411.61,269.971,38.6669,0.993937,2.70943,78.3977,-2.60729e-06
2009, 3, 20, 50.6639, 75.5025, 4.33846, 161.297, 19.566, 5.87433e-05, 4.56826e-05,2009,3,20,271.444,0,0,290.645,99122.9,49.8946,2.515,325.296,30,5.7198e-05,5.10288e-05,3.75465e-05,1.34823e-05,1.96515e-05,6.16925e-06,-5.68129e-06,0,1.82735,70.0998,80.1754,80.1754,149.115,57.3403,12.8025,0.171729,1477.11,2.08383,1.18181e-05,0,0,1.18181e-05,0,0,0,0.218097,0.241404,149.115,325.296,408.787,271.444,38.8378,0.972692,2.66743,77.1827,-0.0429942
2009, 3, 21, 37.8962, 69.9032, 1.11971, 145.634, 19.4015, 5.67774e-05, 3.72585e-05,2009,3,21,270.825,0,0,287.906,99535.4,43.1462,2.5876,299.45,30,5.02462e-05,4.40665e-05,3.26454e-05,1.14211e-05,1.76008e-05,6.17969e-06,-5.62186e-06,0,1.82631,70.926,72.6812,72.6812,134.394,57.5711,13.3119,0.171324,1473.62,2.09022,1.17766e-05,0,0,1.17766e-05,0,0,0,0.212906,-8.15819,134.394,299.45,396.866,270.825,39.0146,1.10917,2.34083,67.7324,0.0429926
2009, 3, 22, 46.2535, 67.6318, 2.4991, 157.32, 19.2673, 5.46691e-05, 3.44642e-05,2009,3,22,278.661,0,0,287.474,99711.5,41.516,2.43664,302.683,30,5.03423e-05,4.30015e-05,3.22926e-05,1.07089e-05,1.80497e-05,7.34081e-06,-6.75014e-06,0,1.82527,71.131,78.5295,78.5295,145.906,58.2241,12.9069,0.170921,1470.16,2.09681,1.17336e-05,0,0,1.17336e-05,0,0,0,0.2083,-3.70742,145.906,302.683,395.383,278.661,40.0558,1.12585,2.4585,71.1371,6.72821e-06
2009, 3, 23, 25.1981, 54.9148, 2.85435, 130.322, 19.1504, 5.56318e-05, 4.02932e-05,2009,3,23,237.779,0,0,288.794,99449,42.9307,2.18086,315.721,30,5.32466e-05,4.44166e-05,3.37798e-05,1.06368e-05,1.94668e-05,8.82996e-06,-8.22862e-06,0,1.82423,68.2518,52.1571,52.1571,120.602,56.8533,11.3986,0.170515,1466.67,2.10412,1.16861e-05,0,0,1.16861e-05,0,0,0,0.204045,-0.687542,120.602,315.721,399.07,237.779,33.8279,1.04604,2.12742,61.5572,-7.16139e-05
2009, 3, 24, 26.9426, 58.457, 9.59487, 127.485, 19.0706, 5.54221e-05, 4.74229e-05,2009,3,24,212.01,0,0,291.87,99291.7,62.5857,2.53971,353.707,30,6.30353e-05,5.15655e-05,3.97177e-05,1.18478e-05,2.33176e-05,1.14698e-05,-1.09362e-05,0,1.8232,68.4369,36.3668,36.3668,119.84,59.3012,9.13566,0.170138,1463.42,2.11243,1.1632e-05,0,0,1.1632e-05,0,0,0,0.200352,12.9206,119.84,353.707,415.087,212.01,30.7885,0.885248,1.97364,57.1077,2.62744e-05
2009, 3, 25, 10.5013, 49.2254, 6.56429, 97.3265, 18.9885, 4.86972e-05, 5.06082e-05,2009,3,25,163.912,0,0,292.615,99146.4,57.446,3.22454,369.602,30,6.15264e-05,5.2165e-05,4.00807e-05,1.20844e-05,2.14457e-05,9.36134e-06,-8.53361e-06,0,1.82217,65.5952,22.3547,22.3547,92.4462,56.4635,9.13182,0.16974,1460,2.12273,1.1565e-05,0,0,1.1565e-05,0,0,0,0.196738,5.08722,92.4462,369.602,417.202,163.912,23.8657,0.895451,1.55499,44.994,-9.96354e-05
2009, 3, 26, -14.7299, 15.4187, -5.65487, -0.207516, 19.9513, 2.43797e-05, 3.88546e-05,2009,3,26,38.1489,0.000352755,0,290.272,98778.1,76.3484,2.85747,368.819,30,3.22887e-05,3.88508e-05,2.73602e-05,1.14906e-05,4.92852e-06,-6.5621e-06,7.01665e-06,0,1.82114,34.7285,-12.2995,-12.2995,-1.74429,17.1401,9.70374,0.170322,1465.34,2.13359,1.14943e-05,0,0,1.14943e-05,0,0,0,0.197565,-20.1536,-1.74429,368.819,402.439,38.1489,6.2731,0.397486,0.317851,9.19707,7.8846
2009, 3, 27, -16.3613, 23.5603, -3.04844, 13.8216, 21.7488, 1.9112e-05, 4.14995e-05,2009,3,27,35.5647,0.000194074,0,289.683,98327.6,87.2771,2.79544,381.551,30,2.81318e-05,3.80683e-05,2.51764e-05,1.28919e-05,2.95541e-06,-9.93644e-06,9.93644e-06,0,1.82016,26.8587,-5.76927,-5.76927,13.0252,9.102,6.78085,0.173313,1491.57,2.1452,1.14188e-05,0,0,1.14188e-05,0,0,0,0.263245,-7.98748,13.0252,381.551,398.715,35.5647,5.37491,0.150542,0.358883,10.3844,10.9759
2009, 3, 28, -16.3025, 27.7654, -1.16329, 6.40581, 22.9246, 1.4816e-05, 4.41973e-05,2009,3,28,15.0998,0.00174917,0,290.582,98077.1,90.6938,2.33801,396.915,30,1.40603e-05,3.81199e-05,2.39478e-05,1.41721e-05,-9.88741e-06,-2.40595e-05,2.40595e-05,0,1.81917,16.3464,-9.3521,-9.3521,5.82343,4.09028,6.06556,0.179323,1545.89,2.15404,1.13612e-05,0,0,1.13612e-05,0,0,0,0.32874,-1.94484,5.82343,396.915,403.629,15.0998,2.56273,0.0986665,0.142017,4.10928,6.19054
2009, 3, 29, 35.1694, 78.3812, 9.27942, 185.313, 24.2971, 4.49663e-05, 3.69067e-05,2009,3,29,301.751,0,0,288.567,98266.7,59.8346,3.6054,313.186,30,4.738e-05,4.51643e-05,3.03552e-05,1.4809e-05,1.70247e-05,2.21571e-06,-2.21571e-06,0,1.81817,84.1351,83.3797,83.3797,175.513,41.5726,17.0191,0.191636,1648.9,0.711291,2.07496e-05,0,0,2.07496e-05,0,0,0,0.311051,8.08964,175.513,313.186,397.424,301.751,42.0002,0.69825,2.57466,74.4982,25.5435
2009, 3, 30, 30.3109, 70.388, 0.984542, 160.737, 23.6873, 5.14502e-05, 3.92624e-05,2009,3,30,283.967,0,0,287.062,98856.2,48.8486,1.57177,295.209,30,5.11245e-05,4.44421e-05,3.07627e-05,1.36794e-05,2.03618e-05,6.68243e-06,-6.68226e-06,0,1.81716,71.6337,75.5963,75.5963,145.834,53.4796,18.1349,0.191168,1644.28,0.69082,2.08828e-05,0,0,2.08828e-05,0,0,0,0.279297,-2.00492,145.834,295.209,393.583,283.967,39.7586,0.978421,2.63726,76.3095,0.0191507
2009, 3, 31, -19.8693, 22.3897, -12.8372, -1.90551, 23.9404, 2.32908e-05, 3.60591e-05,2009,3,31,38.2409,0.000604062,0,288.069,98725,64.7983,2.06872,351.702,30,2.43142e-05,3.44775e-05,2.23539e-05,1.21236e-05,1.96034e-06,-1.01633e-05,1.01752e-05,0,1.81616,30.5585,-6.507,-6.507,-4.71227,15.4019,10.1816,0.191389,1646.42,0.692355,2.08728e-05,0,0,2.08728e-05,0,0,0,0.280869,-26.491,-4.71227,351.702,388.625,38.2409,6.02993,0.386631,0.380194,11.001,4.97501
2009, 4, 1, -7.02417, 39.5343, 6.76031, 41.843, 27.2831, 2.97084e-05, 4.40649e-05,2009,4,1,50.991,0.000171979,0,290.657,98502.1,90.7819,2.44036,400.595,30,4.04695e-05,4.37191e-05,2.86993e-05,1.50198e-05,1.17703e-05,-3.24958e-06,3.24958e-06,0,1.81516,27.6499,-5.81843,-5.81843,37.8344,11.9031,4.60866,0.197403,1698.8,0.497218,2.21426e-05,0,0,2.21426e-05,0,0,0,0.343742,13.3216,37.8344,400.595,406.393,50.991,7.3582,0.154721,0.44366,12.8374,11.1381
2009, 4, 2, -14.9321, 29.1015, 3.15904, 2.2847, 27.4304, 4.66283e-06, 6.01502e-05,2009,4,2,5.90182,0.00069375,0,291.727,98165.6,94.4037,2.45384,408.259,30,6.97435e-06,4.12073e-05,2.46165e-05,1.65908e-05,-1.76422e-05,-3.4233e-05,3.4233e-05,0,1.81415,15.0362,-7.67577,-7.67577,3.69385,2.19477,8.53983,0.199236,1716.16,0.39644,2.27974e-05,0,0,2.27974e-05,0,0,0,0.374619,-2.49902,3.69385,408.259,409.527,5.90182,0.939017,0.0851028,0.11543,3.34,4.30161
2009, 4, 3, 36.53, 86.1869, 20.221, 207.468, 27.9065, 5.26971e-05, 4.02358e-05,2009,4,3,295.864,5.87963e-06,0,291.493,97956.2,73.1018,3.21342,352.868,30,6.28725e-05,5.31007e-05,3.57632e-05,1.73376e-05,2.71093e-05,9.77176e-06,-9.77176e-06,0,1.81313,133.776,41.0541,41.0541,195.94,42.8356,65.2322,0.202664,1758.55,0.130199,2.45303e-05,0,0,2.45303e-05,0,0,0,0.443118,18.3027,195.94,352.868,412.304,295.864,40.4888,0.509847,3.08471,89.2567,25.7085
2009, 4, 4, 32.2437, 88.9553, 7.46317, 169.466, 26.4054, 6.06335e-05, 4.1968e-05,2009,4,4,284.445,0,0,289.836,98693.8,56.0331,1.76812,318.037,30,5.72979e-05,4.87241e-05,3.26589e-05,1.60652e-05,2.4639e-05,8.57379e-06,-8.57379e-06,0,1.81211,124.913,44.8908,44.8908,160.298,44.5273,78.5454,0.202664,1751.72,0.149533,2.44043e-05,0,0,2.44043e-05,0,0,0,0.443118,-9.20154,160.298,318.037,402.832,284.445,39.3512,0.585448,3.19471,92.4395,1.84019
2009, 4, 5, -10.8199, 31.6416, -6.13331, 9.12894, 25.9775, 2.36594e-05, 4.42751e-05,2009,4,5,47.1806,2.35185e-05,0,290.278,98568.8,76.3926,1.73327,368.287,30,3.8188e-05,4.10337e-05,2.57202e-05,1.53135e-05,1.24678e-05,-2.84568e-06,2.84568e-06,0,1.81111,31.4323,-3.89285,-3.89285,9.29036,9.49647,21.5276,0.202664,1746.6,0.161927,2.43235e-05,0,0,2.43235e-05,0,0,0,0.443118,-15.7901,9.29036,368.287,398.32,47.1806,7.85691,0.115084,0.480058,13.8906,0.408289
2009, 4, 6, 77.2002, 102.141, 14.7444, 212.949, 25.8271, 4.31743e-05, 3.41599e-05,2009,4,6,286.491,0,0,289.846,98293.2,67.8356,4.28145,362.328,30,3.68672e-05,4.43212e-05,2.79061e-05,1.64151e-05,8.96112e-06,-7.454e-06,7.454e-06,0,1.81011,133.742,81.0654,81.0654,205.841,28.5692,78.8709,0.202592,1744.26,0.171589,2.42606e-05,0,0,2.42606e-05,0,0,0,0.443118,-7.16005,205.841,362.328,404.007,286.491,38.9705,0.518811,3.22483,93.3111,26.3015
